id,site_id,site_name,zone_id,zone_name,network_id,network_name,name,slug,description,device_type,category_id,category_name,manufacturer,model,model_number,serial_number,firmware_version,hardware_version,mac_address,ip_address,hostname,zwave_node_id,zwave_home_id,zigbee_ieee_address,zigbee_network_address,bluetooth_address,thread_eui64,status,usage_status,last_seen,last_status_change,location_description,installation_date,warranty_expiry,purchase_date,purchase_price,purchase_currency,purchase_source,receipt_reference,homeseer_ref,homeassistant_entity_id,blueiris_short_name,is_controller,is_battery_powered,is_active,storage_location,failure_date,failure_reason,rma_reference,capabilities,configuration,metadata,created_at,updated_at
e0000000-0000-0000-0000-000000000002,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000030,Server Closet,d0000000-0000-0000-0000-000000000004,Z-Wave Network,Z-Wave USB Controller,zwave-controller,,zwave_controller,7513973d-0220-4e85-9f87-7f6c370f986d,Automation,Nortek,HUSBZB-1,,,,,,,,,,,,,,online,active,,,,,,,,USD,,,,,,t,f,t,,,,,[],{},"{""type"": ""Z-Wave"", ""com_port"": ""COM3""}",2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
e0000000-0000-0000-0000-000000000003,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000030,Server Closet,d0000000-0000-0000-0000-000000000005,Zigbee Network,Zigbee USB Controller,zigbee-controller,,zigbee_coordinator,7513973d-0220-4e85-9f87-7f6c370f986d,Automation,Nortek,HUSBZB-1,,,,,,,,,,,,,,online,active,,,,,,,,USD,,,,,,t,f,t,,,,,[],{},"{""type"": ""Zigbee"", ""com_port"": ""COM4""}",2025-11-27 02:12:40.846695+00,2025-11-27 02:12:40.846695+00
e0000000-0000-0000-0000-000000000001,b0000000-0000-0000-0000-000000000001,31-Newtown,c0000000-0000-0000-0000-000000000030,Server Closet,d0000000-0000-0000-0000-000000000001,Main LAN,HomeSeer Server,homeseer-server,,home_automation_hub,7513973d-0220-4e85-9f87-7f6c370f986d,Automation,HomeSeer,HS4,,,,,a0:1e:0b:15:75:b7,192.168.68.56,homeseer,,,,,,,online,active,,,,,,,,USD,,,HS4-SERVER,,,t,f,t,,,,,[],{},"{""os"": ""Windows 11"", ""port"": 80, ""version"": ""4.2.22.4""}",2025-11-27 02:12:40.846695+00,2025-11-28 15:27:26.699565+00
f3f8fd0d-50b5-46cf-9f29-313be32c4727,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Nest WiFi Router,nest-wifi-router,,router,,,Google,Nest WiFi,,,,,54:af:97:50:c0:f8,192.168.68.1,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""54-AF-97"", ""role"": ""gateway"", ""oui_vendor"": ""Google, Inc."", ""is_dns_server"": true, ""discovery_date"": ""2025-11-28"", ""is_dhcp_server"": true, ""discovery_method"": ""arp""}",2025-11-28 15:23:19.253082+00,2025-11-28 15:23:19.253082+00
19f599c1-39bc-4607-94f6-65821c7e7330,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 1,apple-device-1,,unknown,,,Apple,,,,,,9c:8e:cd:31:54:8d,192.168.68.57,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""9C-8E-CD"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:28:33.097367+00,2025-11-28 15:28:33.097367+00
0816f404-012e-4aae-a852-cc313970597d,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 2,apple-device-2,,unknown,,,Apple,,,,,,a0:60:32:01:38:2b,192.168.68.58,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""A0-60-32"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:28:34.524673+00,2025-11-28 15:28:34.524673+00
765677cb-cab9-40b7-ae19-04933729c94e,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,HP Device,hp-device,,printer,,,HP,,,,,,5c:60:ba:5b:62:c3,192.168.68.60,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""5C-60-BA"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:28:35.904773+00,2025-11-28 15:28:35.904773+00
e901e0c2-22d2-4b52-b2c0-80bd54d3ff08,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Amazon Echo,amazon-echo,,smart_speaker,,,Amazon,,,,,,78:e1:03:91:cd:84,192.168.68.62,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""78-E1-03"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:28:37.234397+00,2025-11-28 15:28:37.234397+00
e949c308-9710-4866-9652-eed77a6fd70f,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Unknown Device 64,unknown-device-64,,unknown,,,Unknown,,,,,,20:be:b8:8f:f0:fd,192.168.68.64,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""20-BE-B8"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp"", ""needs_identification"": true}",2025-11-28 15:28:57.503299+00,2025-11-28 15:28:57.503299+00
1bb50839-223b-4bf2-9546-2a4043221e52,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Smart Device 68,smart-device-68,,iot,,,Actions Semiconductor,,,,,,d4:c9:ef:d5:00:61,192.168.68.68,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""D4-C9-EF"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp"", ""needs_identification"": true}",2025-11-28 15:28:58.930695+00,2025-11-28 15:28:58.930695+00
5e1e4176-dee9-41a1-90ad-468f5f9c2500,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Unknown Device 71,unknown-device-71,,unknown,,,Unknown,,,,,,64:4b:f0:10:4d:5b,192.168.68.71,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""64-4B-F0"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp"", ""needs_identification"": true}",2025-11-28 15:29:00.297687+00,2025-11-28 15:29:00.297687+00
dc96f40b-3fe9-4942-b52e-33ec47af5981,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Windows PC,windows-pc-74,,desktop,,,Intel,,,,,,1c:a0:b8:73:71:cd,192.168.68.74,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""os"": ""Windows 11"", ""oui"": ""1C-A0-B8"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:29:01.805352+00,2025-11-28 15:29:01.805352+00
6422b9d2-4cf4-4d3b-9585-b5b660663107,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 3,apple-device-3,,unknown,,,Apple,,,,,,60:83:e7:3d:0e:b0,192.168.68.80,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""60-83-E7"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:29:22.996621+00,2025-11-28 15:29:22.996621+00
4cda45e0-e5eb-4066-bbd2-66fd3a1b4f1b,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 4,apple-device-4,,unknown,,,Apple,,,,,,9c:8e:cd:37:12:f5,192.168.68.81,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""9C-8E-CD"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:29:24.450317+00,2025-11-28 15:29:24.450317+00
16fee8d7-cb81-4c1b-8908-9bd7a533d920,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 5,apple-device-5,,unknown,,,Apple,,,,,,9c:8e:cd:37:14:11,192.168.68.83,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""9C-8E-CD"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:29:25.849189+00,2025-11-28 15:29:25.849189+00
277f562e-6500-44e5-bd08-0eb475b64678,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 6,apple-device-6,,unknown,,,Apple,,,,,,9c:8e:cd:31:67:6b,192.168.68.90,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""9C-8E-CD"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:29:27.222678+00,2025-11-28 15:29:27.222678+00
bc3f3fc9-7097-4910-b7b9-a79a099f7f04,b0000000-0000-0000-0000-000000000001,31-Newtown,,,d0000000-0000-0000-0000-000000000001,Main LAN,Apple Device 7,apple-device-7,,unknown,,,Apple,,,,,,60:83:e7:3d:0c:0e,192.168.68.91,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""oui"": ""60-83-E7"", ""discovery_date"": ""2025-11-28"", ""discovery_method"": ""arp""}",2025-11-28 15:29:28.629208+00,2025-11-28 15:29:28.629208+00
5ca69b0e-7510-4775-a021-dded87a95844,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-63,device-192-168-68-63,,unknown,,,,,,,,,8c:49:62:61:f3:ab,192.168.68.63,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-29 18:31:59.251013+00,2025-11-29 18:31:59.251013+00
f0159a74-1a24-42a4-a346-079958f62374,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-73,device-192-168-68-73,,unknown,,,,,,,,,c4:98:5c:47:83:c7,192.168.68.73,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-29 18:31:59.266899+00,2025-11-29 18:31:59.266899+00
27c4205b-f9f2-459e-99db-c95aa1f20d82,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-79,device-192-168-68-79,,unknown,,,,,,,,,4c:50:dd:d3:4c:61,192.168.68.79,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-29 18:31:59.284289+00,2025-11-29 18:31:59.284289+00
8ca23ca4-63fc-4233-acca-4fb1d1de7ff9,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-50,device-192-168-68-50,,unknown,,,,,,,,,9c:76:13:23:9d:c8,192.168.68.50,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.487194+00,2025-11-30 21:46:59.487194+00
84860345-3e7e-4cc0-9481-1a7190f192e3,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-51,device-192-168-68-51,,unknown,,,,,,,,,80:76:c2:8a:23:22,192.168.68.51,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.559208+00,2025-11-30 21:46:59.559208+00
f56ee5dd-1f56-4c08-8abe-f4d81b0df8e9,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-53,device-192-168-68-53,,unknown,,,,,,,,,9c:43:1e:44:a5:45,192.168.68.53,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.567801+00,2025-11-30 21:46:59.567801+00
b7ba5dea-ae6d-4c6f-b447-7da62e020f0a,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-54,device-192-168-68-54,,unknown,,,,,,,,,a8:80:55:84:0d:ee,192.168.68.54,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.5751+00,2025-11-30 21:46:59.5751+00
707669ec-d4ea-4f55-9a44-50b52b683fe7,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-55,device-192-168-68-55,,router,,,TP-Link,,,,,,78:8c:b5:6a:f9:c4,192.168.68.55,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.580552+00,2025-11-30 21:46:59.580552+00
a2166193-4c8d-457d-8239-cb50a7716241,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-61,device-192-168-68-61,,unknown,,,,,,,,,50:91:e3:a8:ff:dc,192.168.68.61,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.587303+00,2025-11-30 21:46:59.587303+00
b19454d8-72d3-4cff-aa59-38f795305060,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-66,device-192-168-68-66,,unknown,,,,,,,,,50:14:79:4b:35:e4,192.168.68.66,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.595245+00,2025-11-30 21:46:59.595245+00
1bc0a5c9-11e3-4c03-86ac-c20d3d9a399e,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-70,device-192-168-68-70,,unknown,,,,,,,,,64:52:99:b7:a1:5a,192.168.68.70,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.602537+00,2025-11-30 21:46:59.602537+00
16b80810-da87-4331-828f-ba09fc3b9e82,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-75,device-192-168-68-75,,unknown,,,,,,,,,48:22:54:a0:0d:09,192.168.68.75,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.609218+00,2025-11-30 21:46:59.609218+00
95efc61c-1981-412a-8fc4-a1bfb6d1c2eb,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-78,device-192-168-68-78,,unknown,,,,,,,,,d8:44:89:75:ba:d3,192.168.68.78,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.614897+00,2025-11-30 21:46:59.614897+00
71d66422-b9d3-4317-a92a-f86abe7f6654,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-84,device-192-168-68-84,,unknown,,,,,,,,,92:c9:7c:fd:79:a2,192.168.68.84,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.620438+00,2025-11-30 21:46:59.620438+00
d4295168-434a-47f5-9d21-36e4e4c3140d,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-85,device-192-168-68-85,,unknown,,,,,,,,,e8:da:20:c9:90:a0,192.168.68.85,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.626607+00,2025-11-30 21:46:59.626607+00
c4bde246-90a5-443e-84a8-3a72b0bdf5e3,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-86,device-192-168-68-86,,unknown,,,,,,,,,48:22:54:a0:0c:f3,192.168.68.86,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.633567+00,2025-11-30 21:46:59.633567+00
c8b2afe6-6a58-4417-bbda-949a8473885c,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-87,device-192-168-68-87,,unknown,,,,,,,,,24:59:e5:9e:14:1e,192.168.68.87,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.641203+00,2025-11-30 21:46:59.641203+00
a80ee828-2a4f-4baf-a92e-4883e06577bc,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-88,device-192-168-68-88,,iot,,,Ring,,,,,,34:3e:a4:1d:31:b7,192.168.68.88,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.647475+00,2025-11-30 21:46:59.647475+00
a9645041-b74a-4f34-b8c5-32550ccf7300,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-89,device-192-168-68-89,,unknown,,,,,,,,,88:f2:bd:67:fd:10,192.168.68.89,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.653863+00,2025-11-30 21:46:59.653863+00
120316d6-9103-4729-a2ce-16989829b933,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-92,device-192-168-68-92,,unknown,,,,,,,,,f6:28:d0:59:7c:41,192.168.68.92,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.659362+00,2025-11-30 21:46:59.659362+00
6eb361f1-6a36-4f9a-8f43-06fe80e5bdbc,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-93,device-192-168-68-93,,unknown,,,,,,,,,30:4b:07:de:d1:b7,192.168.68.93,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.664498+00,2025-11-30 21:46:59.664498+00
a8e8ab15-b47e-4fb5-a246-1c0aebb5a848,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-94,device-192-168-68-94,,unknown,,,,,,,,,4c:a9:19:fd:e4:30,192.168.68.94,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.671393+00,2025-11-30 21:46:59.671393+00
1722957e-cd3a-40f0-8448-5fa1b832fdc1,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-95,device-192-168-68-95,,unknown,,,,,,,,,e0:d0:45:a8:5a:25,192.168.68.95,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.678646+00,2025-11-30 21:46:59.678646+00
741196bf-37a9-4be3-b9d5-637fdec4c411,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-96,device-192-168-68-96,,unknown,,,,,,,,,e8:70:72:3f:0f:0c,192.168.68.96,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.685235+00,2025-11-30 21:46:59.685235+00
d6b5ddc2-047c-46bf-b31e-a2ef8dc8d115,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-98,device-192-168-68-98,,unknown,,,,,,,,,66:7d:f6:96:97:0d,192.168.68.98,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.703349+00,2025-11-30 21:46:59.703349+00
74702e05-00d2-4105-8d07-fc8b6f864c3b,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-97,device-192-168-68-97,,unknown,,,,,,,,,8e:e7:e8:18:ba:05,192.168.68.97,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.696809+00,2025-11-30 21:46:59.696809+00
9ac2f784-30dc-4a6b-8fbf-97e602965b67,b0000000-0000-0000-0000-000000000001,31-Newtown,,,,,device-192-168-68-99,device-192-168-68-99,,computer,,,Apple,,,,,,b8:e8:56:35:3b:44,192.168.68.99,,,,,,,,online,active,,,,,,,,USD,,,,,,f,f,t,,,,,[],{},"{""discovered_at"": null, ""discovery_method"": ""arp""}",2025-11-30 21:46:59.708445+00,2025-11-30 21:46:59.708445+00
